Number,Age,Gender,Education,Country,Ethnicity,Alcohol,Cannabis
520,25-34,male,prof cert,Other,White,CL2,CL6
521,25-34,male,master's,U.K.,White,CL5,CL3
522,35-44,female,undergrad,U.K.,White,CL5,CL3
523,45-54,female,hs,Australia,White,CL3,CL4
524,0-24,male,college,U.S.A.,White,CL5,CL6
525,0-24,male,college,U.K.,White,CL5,CL6
526,35-44,female,hs,U.K.,White,CL2,CL2
527,45-54,female,undergrad,Australia,White,CL5,CL6
528,55-64,male,hs,U.K.,White,CL6,CL0
529,0-24,male,prof cert,U.K.,White,CL4,CL5
530,35-44,male,PhD,U.K.,White,CL6,CL2
531,25-34,female,prof cert,U.K.,White,CL5,CL3
532,55-64,male,undergrad,U.K.,White,CL5,CL1
533,45-54,male,undergrad,U.K.,White,CL5,CL6
534,0-24,female,undergrad,U.K.,White,CL4,CL0
535,25-34,male,master's,U.K.,White,CL4,CL0
536,35-44,female,master's,U.K.,White,CL6,CL0
537,25-34,female,undergrad,U.S.A.,White,CL5,CL2
538,0-24,female,undergrad,U.K.,White,CL6,CL4
539,45-54,female,college,U.K.,Asian,CL0,CL0
540,35-44,female,undergrad,U.K.,White,CL6,CL0
541,45-54,male,master's,U.K.,White,CL6,CL0
542,45-54,female,undergrad,U.K.,White,CL5,CL1
543,45-54,female,undergrad,Other,Black,CL4,CL0
544,35-44,male,hs,U.K.,White,CL6,CL5
545,25-34,female,undergrad,U.K.,White,CL6,CL0
546,0-24,female,hs,U.K.,White,CL5,CL4
547,35-44,female,prof cert,U.K.,White,CL5,CL0
548,45-54,female,college,U.S.A.,White,CL2,CL2
549,25-34,female,master's,U.K.,White,CL5,CL0
550,0-24,male,undergrad,U.K.,White,CL4,CL0
551,25-34,female,master's,Other,White,CL4,CL2
552,0-24,female,undergrad,U.K.,White,CL6,CL3
553,35-44,female,master's,U.K.,White,CL4,CL4
554,0-24,female,master's,U.K.,White,CL2,CL0
555,25-34,female,master's,Other,Mixed,CL6,CL2
556,25-34,female,PhD,U.K.,White,CL4,CL0
557,45-54,female,master's,U.K.,White,CL6,CL0
558,0-24,female,undergrad,U.K.,White,CL6,CL2
559,25-34,female,undergrad,U.K.,White,CL4,CL0
560,0-24,female,undergrad,U.K.,White,CL5,CL2
561,45-54,female,undergrad,U.K.,White,CL6,CL1
562,0-24,female,undergrad,U.K.,White,CL6,CL0
563,35-44,female,undergrad,U.K.,White,CL5,CL2
564,35-44,female,master's,U.K.,Other,CL6,CL2
565,25-34,female,master's,U.K.,White,CL5,CL2
566,45-54,female,college,U.K.,White,CL2,CL3
567,45-54,female,master's,U.K.,White,CL5,CL0
568,0-24,female,undergrad,U.K.,White,CL5,CL4
569,0-24,male,undergrad,U.K.,White,CL6,CL3
570,35-44,male,master's,U.K.,White,CL1,CL1
571,35-44,female,PhD,U.K.,White,CL6,CL1
572,35-44,female,prof cert,Australia,White,CL6,CL0
573,0-24,female,master's,U.K.,White,CL6,CL0
574,35-44,male,prof cert,U.K.,White,CL6,CL3
575,55-64,female,college,U.S.A.,White,CL5,CL4
576,35-44,female,undergrad,U.K.,White,CL6,CL2
577,35-44,male,hs,U.K.,White,CL5,CL0
578,25-34,female,master's,U.K.,Other,CL4,CL0
579,25-34,female,undergrad,U.K.,White,CL4,CL2
580,45-54,female,master's,U.K.,White,CL6,CL1
581,0-24,female,master's,U.K.,White,CL5,CL2
582,35-44,female,college,U.K.,White,CL6,CL2
583,0-24,male,college,U.K.,White,CL6,CL5
584,35-44,female,prof cert,U.K.,White,CL6,CL0
585,0-24,female,college,U.S.A.,White,CL5,CL4
586,25-34,male,undergrad,U.K.,White,CL2,CL1
587,0-24,male,prof cert,U.K.,White,CL2,CL4
588,0-24,male,college,U.K.,White,CL5,CL6
589,25-34,female,hs,U.K.,White,CL5,CL6
590,55-64,female,college,U.S.A.,White,CL2,CL6
591,35-44,male,hs,U.K.,White,CL3,CL6
592,35-44,female,undergrad,U.K.,White,CL6,CL1
593,35-44,female,prof cert,U.S.A.,White,CL5,CL6
594,25-34,male,prof cert,Other,Mixed,CL5,CL5
595,35-44,male,hs,U.K.,White,CL5,CL5
596,45-54,male,prof cert,Other,White,CL6,CL1
597,0-24,male,hs,U.K.,White,CL5,CL5
598,55-64,female,prof cert,Canada,White,CL1,CL4
599,45-54,female,prof cert,U.S.A.,White,CL5,CL6
600,0-24,male,college,U.K.,White,CL4,CL6
601,45-54,female,master's,U.K.,White,CL6,CL1
602,0-24,male,college,U.S.A.,White,CL4,CL6
603,0-24,male,college,U.S.A.,White,CL6,CL6
604,0-24,male,college,U.S.A.,White,CL6,CL6
605,25-34,male,undergrad,U.S.A.,White,CL5,CL5
606,35-44,female,college,U.S.A.,White,CL5,CL5
607,55-64,female,master's,U.S.A.,White,CL5,CL6
608,0-24,male,undergrad,U.K.,White,CL5,CL4
609,45-54,male,college,U.S.A.,White,CL2,CL3
610,25-34,male,undergrad,U.K.,White,CL6,CL6
611,55-64,female,prof cert,Canada,White,CL4,CL5
612,25-34,male,college,U.K.,White,CL6,CL6
613,25-34,male,undergrad,U.K.,White,CL5,CL5
614,35-44,male,undergrad,U.K.,White,CL1,CL6
615,25-34,female,master's,U.K.,White,CL6,CL6
616,25-34,female,hs,U.S.A.,White,CL3,CL3
617,35-44,female,master's,U.K.,White,CL6,CL2
618,45-54,female,college,U.S.A.,White,CL2,CL6
619,45-54,male,prof cert,Irel.,White,CL3,CL6
620,25-34,female,undergrad,U.K.,White,CL5,CL3
621,55-64,male,master's,U.K.,White,CL5,CL0
622,0-24,male,hs,U.K.,White,CL5,CL5
623,35-44,male,master's,U.K.,White,CL5,CL2
624,35-44,female,master's,U.K.,White,CL5,CL1
625,45-54,female,master's,U.K.,White,CL6,CL1
626,35-44,female,PhD,U.K.,White,CL6,CL1
627,35-44,female,prof cert,U.K.,White,CL6,CL2
628,35-44,male,undergrad,U.K.,White,CL6,CL2
629,35-44,male,PhD,U.K.,White,CL5,CL5
630,25-34,female,PhD,U.K.,White,CL5,CL3
631,45-54,female,PhD,U.K.,Mixed,CL5,CL0
632,35-44,female,PhD,U.K.,White,CL6,CL2
633,0-24,female,undergrad,U.K.,White,CL5,CL0
634,0-24,female,undergrad,U.K.,White,CL5,CL2
635,25-34,female,master's,U.K.,White,CL5,CL3
636,35-44,female,PhD,U.K.,White,CL6,CL5
637,35-44,male,undergrad,U.K.,White,CL5,CL3
638,45-54,female,undergrad,U.K.,White,CL4,CL1
639,35-44,female,prof cert,Canada,White,CL4,CL0
640,0-24,female,undergrad,U.K.,White,CL5,CL0
641,25-34,male,hs,U.K.,White,CL5,CL6
642,45-54,male,undergrad,U.K.,White,CL5,CL1
643,35-44,male,master's,U.K.,White,CL5,CL1
644,25-34,female,master's,U.K.,Black,CL5,CL4
645,25-34,male,college,U.K.,White,CL5,CL4
646,45-54,male,undergrad,U.K.,White,CL5,CL1
647,0-24,female,undergrad,U.K.,White,CL5,CL0
648,0-24,male,college,U.S.A.,White,CL6,CL5
649,35-44,female,master's,U.S.A.,White,CL6,CL6
650,25-34,female,undergrad,U.K.,White,CL5,CL2
651,45-54,female,master's,U.K.,White,CL5,CL5
652,25-34,male,master's,U.K.,White,CL5,CL2
653,0-24,male,college,Australia,White,CL5,CL6
654,0-24,male,college,U.S.A.,White,CL6,CL3
655,35-44,female,hs,U.K.,White,CL5,CL1
656,25-34,male,master's,Other,Other,CL5,CL4
657,45-54,male,college,Canada,White,CL4,CL6
658,45-54,male,prof cert,U.K.,White,CL5,CL4
659,0-24,male,master's,U.K.,White,CL5,CL3
660,25-34,male,PhD,Irel.,White,CL5,CL6
661,25-34,female,master's,U.K.,Black,CL6,CL0
662,0-24,female,undergrad,U.K.,White,CL6,CL2
663,25-34,female,undergrad,U.K.,White,CL5,CL2
664,25-34,female,PhD,U.K.,White,CL6,CL3
665,0-24,male,undergrad,U.K.,White,CL5,CL3
666,25-34,female,PhD,U.K.,White,CL6,CL2
667,0-24,male,hs,U.K.,White,CL3,CL6
668,35-44,male,college,U.K.,White,CL4,CL5
669,45-54,male,undergrad,U.K.,White,CL5,CL2
670,25-34,male,college,U.K.,White,CL6,CL6
671,0-24,male,prof cert,U.K.,White,CL5,CL5
672,35-44,male,prof cert,U.K.,White,CL2,CL6
673,0-24,male,undergrad,U.K.,White,CL2,CL6
674,0-24,female,college,U.K.,White,CL5,CL2
675,0-24,female,master's,U.K.,Asian,CL3,CL0
676,35-44,male,prof cert,U.K.,White,CL3,CL6
677,0-24,male,prof cert,U.K.,White,CL3,CL6
678,25-34,male,undergrad,U.K.,White,CL6,CL3
679,0-24,male,college,U.K.,White,CL0,CL0
680,0-24,female,college,U.K.,White,CL5,CL3
681,45-54,male,PhD,U.K.,White,CL6,CL1
682,35-44,male,college,U.K.,White,CL6,CL3
683,25-34,male,master's,U.K.,White,CL6,CL1
684,35-44,female,undergrad,U.K.,White,CL3,CL3
685,35-44,female,prof cert,U.K.,White,CL4,CL4
686,25-34,male,undergrad,Australia,White,CL6,CL6
687,0-24,female,college,Canada,White,CL5,CL2
688,45-54,female,hs,Australia,White,CL4,CL5
689,35-44,male,college,U.S.A.,White,CL2,CL6
690,55-64,female,master's,U.K.,White,CL6,CL1
691,55-64,male,college,U.K.,White,CL6,CL0
692,25-34,female,undergrad,U.K.,White,CL4,CL0
693,45-54,female,master's,U.K.,White,CL6,CL1
694,35-44,male,master's,U.K.,White,CL6,CL2
695,35-44,male,prof cert,U.K.,White,CL5,CL6
696,35-44,female,master's,U.K.,White,CL6,CL0
697,55-64,male,undergrad,U.K.,White,CL5,CL6
698,45-54,female,undergrad,Canada,Other,CL4,CL6
699,35-44,male,undergrad,U.S.A.,White,CL6,CL5
700,55-64,male,college,U.K.,White,CL6,CL6
701,35-44,female,college,Other,White,CL5,CL6
702,45-54,male,hs,U.K.,White,CL1,CL6
703,35-44,female,undergrad,U.K.,White,CL3,CL3
704,55-64,male,undergrad,U.K.,White,CL6,CL1
705,35-44,male,college,U.S.A.,White,CL6,CL6
706,0-24,male,college,U.K.,White,CL3,CL6
707,0-24,female,undergrad,U.K.,White,CL4,CL2
708,25-34,male,undergrad,U.K.,White,CL5,CL5
709,0-24,male,college,U.K.,White,CL5,CL3
710,0-24,male,prof cert,U.K.,White,CL3,CL4
711,0-24,male,undergrad,U.K.,White,CL5,CL6
712,0-24,male,college,U.S.A.,White,CL3,CL6
713,25-34,female,master's,U.K.,White,CL4,CL3
714,0-24,male,undergrad,U.S.A.,White,CL6,CL6
715,0-24,male,prof cert,U.K.,White,CL5,CL5
716,0-24,female,college,U.S.A.,White,CL5,CL6
717,0-24,male,college,U.K.,White,CL3,CL6
718,35-44,male,undergrad,U.S.A.,White,CL5,CL6
719,0-24,male,hs,Other,White,CL5,CL6
720,55-64,male,undergrad,U.K.,White,CL5,CL2
721,35-44,male,college,U.K.,White,CL6,CL6
722,35-44,female,prof cert,U.K.,White,CL4,CL6
723,55-64,male,prof cert,U.K.,White,CL1,CL6
724,25-34,female,undergrad,U.K.,White,CL5,CL2
725,35-44,female,college,U.K.,White,CL4,CL6
726,25-34,female,master's,U.K.,White,CL5,CL5
727,0-24,male,prof cert,U.K.,White,CL6,CL4
728,25-34,female,master's,U.K.,Mixed,CL5,CL0
729,0-24,male,college,Canada,White,CL4,CL3
730,25-34,female,hs,Australia,White,CL6,CL6
731,35-44,female,undergrad,U.K.,White,CL5,CL1
732,0-24,male,college,U.K.,White,CL4,CL5
733,0-24,female,undergrad,U.K.,White,CL6,CL5
734,35-44,male,hs,U.K.,Mixed,CL5,CL6
735,0-24,male,college,U.K.,White,CL6,CL6
736,25-34,female,undergrad,U.K.,White,CL4,CL5
737,25-34,male,undergrad,U.K.,White,CL6,CL3
738,25-34,male,undergrad,U.K.,White,CL5,CL2
739,0-24,female,hs,Other,White,CL4,CL6
740,25-34,male,master's,Other,White,CL6,CL6
741,35-44,male,college,U.K.,White,CL5,CL6
743,45-54,female,master's,U.K.,White,CL6,CL1
744,35-44,female,undergrad,U.K.,White,CL5,CL1
745,25-34,male,hs,U.K.,White,CL1,CL6
746,45-54,male,college,U.K.,White,CL5,CL0
747,25-34,female,hs,U.K.,White,CL6,CL0
748,25-34,female,master's,U.K.,White,CL4,CL6
749,35-44,female,hs,U.K.,White,CL2,CL6
750,35-44,female,PhD,U.K.,White,CL5,CL0
751,35-44,male,master's,U.K.,White,CL5,CL2
752,25-34,female,prof cert,U.K.,White,CL6,CL3
753,25-34,male,college,Other,White,CL6,CL5
754,25-34,female,master's,U.K.,White,CL5,CL2
755,25-34,male,PhD,U.K.,White,CL4,CL5
756,0-24,male,college,U.S.A.,White,CL5,CL2
757,0-24,female,master's,U.K.,Mixed,CL5,CL2
758,0-24,female,college,Irel.,White,CL6,CL6
759,0-24,male,college,U.S.A.,White,CL3,CL6
760,0-24,male,PhD,U.K.,White,CL6,CL3
761,25-34,male,undergrad,Canada,White,CL6,CL3
762,0-24,male,college,U.S.A.,White,CL6,CL6
763,25-34,female,undergrad,Australia,White,CL6,CL6
764,0-24,female,undergrad,U.K.,White,CL5,CL3
765,0-24,male,hs,U.K.,White,CL5,CL5
766,0-24,male,college,U.S.A.,White,CL4,CL6
767,0-24,male,college,U.S.A.,White,CL6,CL1
768,25-34,male,master's,New Zealand,White,CL6,CL6
769,0-24,female,prof cert,U.S.A.,Other,CL4,CL6
770,25-34,male,undergrad,Australia,White,CL6,CL2
771,0-24,male,college,U.S.A.,White,CL3,CL3
772,0-24,female,master's,U.K.,Asian,CL0,CL0
773,45-54,male,undergrad,U.K.,White,CL6,CL6
774,45-54,female,prof cert,Canada,White,CL1,CL6
775,0-24,male,hs,Other,White,CL4,CL4
776,0-24,female,college,Other,White,CL4,CL6
777,25-34,male,college,U.S.A.,White,CL3,CL5
778,0-24,male,college,U.S.A.,Mixed,CL6,CL6
779,0-24,male,college,Canada,White,CL4,CL6
780,45-54,male,hs,U.K.,White,CL5,CL6
781,0-24,female,prof cert,U.S.A.,White,CL4,CL3
782,35-44,male,prof cert,U.S.A.,White,CL6,CL5
783,0-24,male,college,U.S.A.,Other,CL3,CL4
784,0-24,female,college,U.S.A.,White,CL6,CL6
785,0-24,female,college,U.S.A.,White,CL6,CL3
786,0-24,male,master's,U.S.A.,White,CL4,CL5
787,0-24,male,prof cert,Other,White,CL3,CL6
788,35-44,male,prof cert,Other,White,CL6,CL2
789,0-24,male,prof cert,U.K.,White,CL5,CL0
790,0-24,male,college,U.K.,White,CL3,CL5
791,0-24,male,undergrad,Australia,White,CL5,CL5
792,0-24,male,college,U.S.A.,White,CL5,CL3
793,0-24,male,college,Other,White,CL5,CL5
794,25-34,male,college,U.K.,White,CL5,CL0
795,25-34,male,undergrad,U.K.,White,CL6,CL6
796,0-24,male,college,U.S.A.,White,CL3,CL6
797,0-24,male,college,U.S.A.,White,CL3,CL6
798,0-24,female,undergrad,U.K.,White,CL5,CL5
799,25-34,female,college,U.S.A.,White,CL6,CL4
800,35-44,female,college,U.K.,White,CL5,CL6
801,0-24,male,college,Canada,White,CL4,CL4
802,25-34,male,college,U.S.A.,White,CL3,CL6
803,0-24,male,hs,Irel.,White,CL5,CL5
804,45-54,female,undergrad,U.S.A.,White,CL6,CL4
805,25-34,male,college,U.S.A.,White,CL5,CL2
806,0-24,female,undergrad,Canada,White,CL6,CL2
807,25-34,male,college,U.S.A.,White,CL2,CL3
808,0-24,male,hs,Australia,White,CL5,CL6
809,0-24,female,college,U.S.A.,White,CL6,CL3
810,0-24,male,undergrad,U.S.A.,White,CL3,CL3
811,0-24,male,prof cert,U.K.,White,CL5,CL4
812,0-24,male,hs,U.S.A.,White,CL3,CL4
813,45-54,female,undergrad,U.S.A.,White,CL6,CL3
814,0-24,male,college,U.S.A.,White,CL4,CL5
815,25-34,male,undergrad,U.S.A.,White,CL3,CL2
816,0-24,male,college,U.K.,White,CL5,CL6
817,0-24,male,college,Canada,White,CL5,CL5
818,0-24,female,college,U.S.A.,White,CL3,CL5
819,45-54,male,PhD,Australia,White,CL4,CL5
820,25-34,female,master's,U.K.,White,CL5,CL6
821,0-24,male,college,Australia,Asian,CL3,CL4
822,0-24,female,undergrad,U.S.A.,White,CL5,CL2
823,0-24,male,college,U.K.,White,CL6,CL0
824,0-24,male,college,U.S.A.,White,CL4,CL6
825,0-24,male,college,Other,Mixed,CL5,CL6
826,0-24,male,undergrad,Australia,White,CL5,CL5
827,0-24,male,undergrad,U.S.A.,White,CL6,CL6
828,0-24,male,college,U.S.A.,White,CL3,CL6
829,0-24,male,undergrad,Other,White,CL6,CL3
830,25-34,female,PhD,Australia,White,CL5,CL3
831,0-24,male,college,U.S.A.,White,CL4,CL4
832,0-24,male,prof cert,U.K.,White,CL6,CL5
833,0-24,male,college,U.S.A.,White,CL4,CL3
834,25-34,female,master's,U.S.A.,White,CL6,CL6
835,45-54,female,PhD,U.S.A.,White,CL6,CL1
836,25-34,female,master's,U.S.A.,White,CL5,CL0
837,0-24,male,undergrad,U.S.A.,White,CL6,CL6
838,0-24,male,undergrad,Australia,White,CL4,CL4
839,45-54,male,master's,U.S.A.,White,CL3,CL2
840,0-24,male,college,Australia,White,CL4,CL4
841,0-24,male,hs,U.K.,White,CL6,CL3
842,25-34,male,undergrad,U.S.A.,White,CL5,CL5
843,0-24,male,college,U.S.A.,White,CL4,CL6
844,0-24,male,college,U.S.A.,White,CL3,CL6
845,25-34,female,college,U.S.A.,White,CL6,CL3
846,0-24,female,college,U.S.A.,White,CL5,CL4
847,35-44,male,college,U.S.A.,White,CL6,CL2
848,0-24,female,prof cert,Canada,White,CL2,CL2
849,25-34,male,undergrad,U.S.A.,White,CL3,CL3
850,0-24,male,hs,U.S.A.,White,CL6,CL6
851,55-64,male,master's,U.S.A.,White,CL4,CL6
852,0-24,male,master's,Other,White,CL5,CL5
853,0-24,male,college,U.S.A.,White,CL0,CL6
854,25-34,male,undergrad,U.S.A.,White,CL2,CL2
855,0-24,male,college,U.S.A.,White,CL5,CL6
856,0-24,female,college,U.S.A.,White,CL5,CL4
857,0-24,male,hs,Canada,Mixed,CL5,CL5
858,25-34,male,college,U.K.,White,CL2,CL6
859,0-24,male,prof cert,U.S.A.,Mixed,CL5,CL5
860,25-34,male,hs,Canada,White,CL4,CL4
861,0-24,male,college,U.S.A.,White,CL5,CL6
862,0-24,female,college,Other,Asian,CL3,CL2
863,25-34,male,college,Other,White,CL6,CL6
864,0-24,male,undergrad,U.K.,White,CL6,CL6
865,0-24,male,college,Canada,White,CL0,CL6
866,0-24,male,college,Irel.,White,CL6,CL6
867,0-24,female,college,U.S.A.,White,CL5,CL4
868,0-24,male,college,Canada,White,CL5,CL4
869,0-24,female,college,U.S.A.,White,CL6,CL6
870,0-24,female,college,U.S.A.,White,CL5,CL5
871,45-54,male,prof cert,U.K.,White,CL3,CL3
872,25-34,male,undergrad,U.S.A.,White,CL6,CL2
873,0-24,male,master's,U.S.A.,White,CL5,CL5
874,25-34,female,master's,U.S.A.,White,CL5,CL5
875,0-24,female,college,U.K.,White,CL4,CL2
876,25-34,female,master's,U.S.A.,White,CL5,CL3
877,0-24,female,college,U.S.A.,Other,CL5,CL6
878,35-44,male,prof cert,U.S.A.,Other,CL3,CL4
879,25-34,male,college,Australia,White,CL5,CL4
880,0-24,female,undergrad,U.S.A.,White,CL5,CL6
881,25-34,male,master's,U.S.A.,White,CL6,CL3
882,0-24,female,hs,U.S.A.,White,CL5,CL6
883,35-44,male,college,U.S.A.,White,CL4,CL4
884,25-34,female,college,U.S.A.,White,CL2,CL2
885,0-24,male,college,U.S.A.,White,CL6,CL6
886,0-24,male,college,U.S.A.,Other,CL5,CL5
887,25-34,male,college,Other,White,CL4,CL5
888,0-24,male,undergrad,U.K.,White,CL4,CL5
889,0-24,male,undergrad,U.K.,White,CL6,CL5
890,0-24,female,college,U.S.A.,White,CL5,CL6
891,0-24,female,college,U.S.A.,White,CL5,CL4
892,0-24,male,college,U.S.A.,Other,CL4,CL4
893,25-34,male,college,Irel.,White,CL5,CL5
894,25-34,male,college,Other,White,CL3,CL2
895,25-34,male,college,U.S.A.,White,CL4,CL4
896,25-34,female,hs,U.K.,White,CL6,CL3
897,0-24,male,college,Other,White,CL5,CL3
898,0-24,female,prof cert,U.K.,White,CL4,CL6
899,25-34,male,master's,U.S.A.,White,CL5,CL6
900,25-34,male,undergrad,U.S.A.,White,CL6,CL6
901,0-24,female,college,U.S.A.,White,CL6,CL4
902,0-24,male,undergrad,Canada,White,CL5,CL4
903,0-24,male,college,U.K.,Black,CL5,CL5
904,25-34,female,master's,U.S.A.,White,CL6,CL4
905,0-24,male,hs,U.S.A.,White,CL4,CL6
906,35-44,female,undergrad,U.S.A.,White,CL6,CL2
907,0-24,male,college,U.S.A.,White,CL2,CL6
908,25-34,male,prof cert,Other,White,CL5,CL6
909,35-44,male,undergrad,Australia,White,CL4,CL1
910,0-24,male,college,U.S.A.,Other,CL5,CL6
911,0-24,male,undergrad,U.S.A.,White,CL5,CL5
912,25-34,female,college,U.S.A.,Other,CL6,CL6
913,0-24,female,college,U.S.A.,White,CL4,CL4
914,0-24,male,college,U.S.A.,White,CL4,CL5
915,35-44,male,undergrad,U.S.A.,White,CL3,CL0
916,0-24,female,college,U.S.A.,White,CL5,CL6
917,25-34,female,hs,U.S.A.,White,CL5,CL6
918,0-24,male,hs,U.S.A.,Mixed,CL6,CL4
919,25-34,male,hs,U.S.A.,White,CL4,CL3
920,0-24,female,college,U.S.A.,White,CL3,CL4
921,0-24,male,hs,Canada,White,CL6,CL6
922,35-44,male,master's,U.K.,White,CL5,CL2
923,0-24,male,college,Other,White,CL6,CL6
924,0-24,male,hs,Australia,White,CL3,CL6
925,0-24,male,college,U.S.A.,White,CL3,CL4
926,25-34,male,hs,U.S.A.,White,CL3,CL3
927,0-24,male,hs,U.S.A.,White,CL3,CL6
928,0-24,male,prof cert,U.S.A.,White,CL5,CL6
929,25-34,male,college,U.S.A.,White,CL5,CL5
930,25-34,male,college,U.S.A.,White,CL4,CL6
931,0-24,female,college,U.K.,Other,CL4,CL6
932,35-44,male,hs,U.K.,White,CL3,CL6
933,25-34,female,undergrad,Australia,White,CL4,CL2
934,0-24,female,hs,U.S.A.,White,CL3,CL3
935,0-24,female,undergrad,U.K.,White,CL5,CL3
936,0-24,female,college,U.S.A.,White,CL5,CL6
937,0-24,female,college,U.S.A.,White,CL4,CL5
938,0-24,male,prof cert,U.K.,White,CL3,CL5
939,0-24,male,college,Other,White,CL6,CL6
940,0-24,female,undergrad,U.K.,White,CL5,CL6
941,0-24,male,college,Other,White,CL6,CL4
942,25-34,female,hs,Other,White,CL5,CL5
943,25-34,male,prof cert,U.S.A.,Other,CL4,CL6
944,0-24,female,college,U.S.A.,Mixed,CL3,CL6
945,25-34,female,master's,U.S.A.,White,CL3,CL3
946,0-24,female,college,U.S.A.,White,CL4,CL6
947,0-24,male,hs,U.S.A.,White,CL4,CL6
948,25-34,male,prof cert,U.K.,White,CL6,CL3
949,25-34,female,hs,Canada,White,CL2,CL2
950,35-44,male,prof cert,U.S.A.,White,CL5,CL3
951,0-24,female,undergrad,U.S.A.,White,CL6,CL4
952,0-24,female,college,U.S.A.,White,CL3,CL6
953,0-24,male,college,U.S.A.,White,CL5,CL6
954,25-34,female,undergrad,U.K.,White,CL5,CL3
955,0-24,male,college,Other,White,CL0,CL3
956,0-24,male,prof cert,U.S.A.,White,CL4,CL6
957,45-54,male,undergrad,U.S.A.,White,CL5,CL3
958,35-44,male,prof cert,U.K.,White,CL6,CL6
959,0-24,male,college,Other,White,CL5,CL6
960,0-24,female,undergrad,Other,White,CL5,CL0
961,45-54,female,college,U.S.A.,White,CL5,CL5
962,0-24,male,prof cert,Australia,White,CL5,CL4
963,25-34,male,college,U.S.A.,White,CL5,CL2
964,35-44,male,college,U.K.,White,CL5,CL6
965,0-24,male,college,U.S.A.,White,CL5,CL6
966,25-34,female,master's,U.S.A.,White,CL5,CL6
967,0-24,male,master's,U.K.,White,CL5,CL6
968,0-24,female,college,U.S.A.,White,CL4,CL4
969,0-24,female,college,U.S.A.,White,CL5,CL5
970,0-24,male,college,U.S.A.,Black,CL6,CL5
971,55-64,male,PhD,Other,Other,CL6,CL3
972,35-44,female,undergrad,Canada,White,CL5,CL6
973,25-34,male,college,Canada,White,CL6,CL6
974,0-24,male,college,U.S.A.,White,CL6,CL4
975,0-24,male,college,U.S.A.,White,CL6,CL6
976,0-24,male,college,U.S.A.,White,CL5,CL6
977,65+,male,master's,U.S.A.,White,CL1,CL1
978,0-24,male,college,U.S.A.,White,CL0,CL6
979,35-44,female,master's,U.K.,White,CL5,CL3
980,45-54,female,college,U.S.A.,White,CL6,CL6
981,25-34,female,PhD,U.S.A.,Asian,CL4,CL6
982,0-24,male,college,Other,White,CL4,CL6
983,0-24,male,college,U.K.,White,CL6,CL5
984,25-34,female,undergrad,U.S.A.,White,CL5,CL5
985,0-24,male,college,U.S.A.,White,CL6,CL6
986,0-24,male,college,Other,White,CL5,CL6
987,0-24,male,prof cert,U.S.A.,White,CL5,CL6
988,25-34,male,college,U.S.A.,White,CL4,CL6
989,0-24,male,college,U.S.A.,White,CL4,CL6
990,25-34,male,undergrad,U.S.A.,White,CL5,CL4
991,0-24,male,college,U.S.A.,White,CL6,CL6
992,0-24,male,college,Australia,White,CL5,CL6
993,55-64,male,prof cert,Other,White,CL3,CL4
994,25-34,male,undergrad,U.K.,White,CL5,CL5
995,0-24,male,college,U.S.A.,White,CL5,CL6
996,0-24,male,master's,Other,White,CL5,CL6
997,0-24,male,master's,U.K.,White,CL5,CL4
998,25-34,male,master's,U.K.,White,CL6,CL2
999,25-34,female,PhD,U.S.A.,White,CL3,CL6
1000,0-24,male,college,U.S.A.,White,CL4,CL3
1001,0-24,male,hs,New Zealand,White,CL5,CL4
1002,0-24,male,college,U.S.A.,White,CL5,CL6
1003,45-54,female,college,Other,White,CL4,CL6
1004,0-24,male,college,Other,White,CL3,CL4
1005,0-24,male,hs,Canada,White,CL5,CL6
1006,0-24,male,hs,U.S.A.,Mixed,CL5,CL5
1007,0-24,female,hs,U.S.A.,White,CL3,CL0
1008,0-24,male,college,U.S.A.,White,CL4,CL4
1009,45-54,male,master's,Other,White,CL6,CL3
1010,0-24,female,hs,U.K.,White,CL5,CL3
1011,45-54,male,undergrad,U.S.A.,White,CL6,CL3
1012,0-24,female,college,U.S.A.,White,CL6,CL6
1013,25-34,male,college,U.S.A.,White,CL6,CL4
1014,0-24,male,college,U.S.A.,White,CL5,CL5
1015,25-34,male,college,U.S.A.,White,CL5,CL3
1016,45-54,male,undergrad,U.S.A.,White,CL1,CL4
1017,0-24,male,prof cert,Other,White,CL6,CL6
1018,25-34,male,college,U.S.A.,White,CL6,CL6
1019,0-24,female,hs,U.K.,White,CL5,CL3
1020,25-34,male,hs,Other,White,CL0,CL6
1021,35-44,female,college,U.S.A.,White,CL3,CL5
1022,0-24,male,undergrad,U.S.A.,White,CL6,CL6
1023,0-24,female,college,U.K.,White,CL5,CL2
1024,0-24,male,hs,Australia,White,CL5,CL5
1025,0-24,male,college,U.S.A.,White,CL6,CL5
1026,0-24,female,hs,U.S.A.,Other,CL4,CL3
1027,0-24,female,undergrad,U.S.A.,White,CL5,CL4
1028,45-54,male,PhD,U.S.A.,White,CL2,CL2
1029,35-44,female,undergrad,U.S.A.,Asian,CL5,CL3
1030,0-24,female,master's,U.S.A.,White,CL5,CL6
1031,0-24,female,undergrad,U.K.,White,CL5,CL2
1032,0-24,male,college,Australia,White,CL3,CL6
1033,25-34,male,college,U.K.,White,CL3,CL2
1034,0-24,male,college,U.S.A.,White,CL6,CL6
1035,0-24,female,college,U.K.,White,CL6,CL6
1036,0-24,male,prof cert,U.K.,White,CL6,CL3
